id,currencyId,customerId,dateCompleted,dateCreated,locationGroupId,qbClassId,statusId
14482,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
14483,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
14484,,3995,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,10,60
14485,,2839,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,10,60
14486,,2839,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,10,60
14487,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
14488,,312,2021-02-16 00:00:00.000,2021-02-10 00:00:00.000,1,9,60
14489,,4246,2021-01-26 00:00:00.000,2021-02-16 00:00:00.000,1,9,60
14490,,3728,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,9,60
14491,,2604,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,9,60
14492,,4808,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,9,60
14493,,734,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,19,60
14494,,2839,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14495,,2839,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14496,,5402,2021-05-04 13:10:10.699,2021-02-16 00:00:00.000,1,9,70
14497,,2839,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14498,,2839,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14499,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
14500,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
14501,,734,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,19,60
14502,,4124,2021-02-22 00:00:00.000,2021-02-16 00:00:00.000,1,9,60
14503,,1,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,8,60
14504,,237,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,9,60
14505,,1,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,8,60
14506,,312,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,9,60
14507,,312,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,9,60
14508,,1,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,8,60
14509,,2839,2021-02-16 00:00:00.000,2021-02-16 00:00:00.000,1,10,60
14510,,237,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,9,60
14511,,5867,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,9,60
14512,,1731,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,10,60
14513,,3701,2021-02-26 16:55:56.374,2021-02-17 00:00:00.000,1,1,60
14514,,5869,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,9,60
14515,,1,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,8,60
14516,,312,2021-02-17 00:00:00.000,2021-02-17 00:00:00.000,1,9,60
14517,,1,2021-02-22 00:00:00.000,2021-02-17 00:00:00.000,1,8,60
14518,,1,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,8,60
14519,,1,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,8,60
14520,,1,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,8,60
14521,,559,,2021-02-18 00:00:00.000,1,12,10
14522,,559,,2021-02-18 00:00:00.000,1,12,10
14523,,559,,2021-02-18 00:00:00.000,1,12,10
14524,,559,,2021-02-18 00:00:00.000,1,12,20
14525,,559,,2021-02-18 00:00:00.000,1,12,10
14526,,1,,2021-02-18 00:00:00.000,1,8,80
14527,,4633,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,9,60
14528,,1731,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,10,60
14529,,4433,2021-02-18 00:00:00.000,2021-02-18 00:00:00.000,1,12,60
14530,,1731,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,10,60
14531,,2839,2021-02-18 00:00:00.000,2021-02-18 00:00:00.000,1,10,60
14532,,2839,2021-02-18 00:00:00.000,2021-02-18 00:00:00.000,1,10,60
14533,,1,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,8,60
14534,,3852,2021-02-22 00:00:00.000,2021-02-18 00:00:00.000,1,10,60
14535,,4632,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14536,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14537,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14538,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14539,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14540,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14541,,3738,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14542,,2839,2021-02-19 00:00:00.000,2021-02-18 00:00:00.000,1,10,60
14543,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14544,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14545,,3427,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,9,60
14546,,74,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,9,60
14547,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14548,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14549,,5888,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,9,60
14550,,1,2021-02-22 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14551,,734,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14552,,734,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14553,,734,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14554,,1,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,8,60
14555,,734,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14556,,734,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,19,60
14557,,3604,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,9,60
14558,,1731,2021-02-23 00:00:00.000,2021-02-19 00:00:00.000,1,10,60
14559,,1731,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,10,60
14560,,1,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,8,60
14561,,5105,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,9,60
14562,,3852,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,10,60
14563,,734,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,19,60
14564,,1,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,8,60
14565,,1,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,8,60
14566,,3806,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,19,60
14567,,1,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,8,60
14568,,3852,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,10,60
14569,,734,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,19,60
14570,,734,2021-02-23 00:00:00.000,2021-02-20 00:00:00.000,1,19,60
14571,,1731,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,10,60
14572,,1,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,8,60
14573,,4632,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,19,60
14574,,1,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,8,60
14575,,1,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,8,60
14576,,1,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,8,60
14577,,1,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,8,60
14578,,1,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,8,60
14579,,3806,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,19,60
14580,,1731,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,10,60
14581,,5905,2021-02-24 00:00:00.000,2021-02-21 00:00:00.000,1,9,60
14582,,3852,2021-02-23 00:00:00.000,2021-02-21 00:00:00.000,1,10,60
14583,,4632,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,19,60
14584,,1,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,8,60
14585,,1,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,8,60
14586,,1,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,8,60
14587,,1,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,8,60
14588,,734,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,19,60
14589,,3806,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,19,60
14590,,5911,2021-02-22 00:00:00.000,2021-02-22 00:00:00.000,1,12,60
14592,,559,,2021-02-22 00:00:00.000,1,12,10
14593,,1586,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14594,,734,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,19,60
14595,,734,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,19,60
14596,,378,2021-02-24 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14597,,46,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14598,,5912,2021-02-24 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14599,,1,2021-02-25 00:00:00.000,2021-02-22 00:00:00.000,1,8,60
14600,,734,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,19,60
14601,,5914,2021-02-24 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14602,,5915,2021-04-05 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14603,,3151,2021-02-24 00:00:00.000,2021-02-22 00:00:00.000,1,9,60
14604,,1731,2021-02-23 00:00:00.000,2021-02-22 00:00:00.000,1,10,60
14605,,5917,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,9,60
14606,,1,2021-02-25 00:00:00.000,2021-02-23 00:00:00.000,1,8,60
14607,,5918,2021-03-01 00:00:00.000,2021-02-23 00:00:00.000,1,9,60
14608,,3162,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,9,60
14609,,3738,2021-02-26 00:00:00.000,2021-02-23 00:00:00.000,1,19,60
14610,,3738,2021-02-26 00:00:00.000,2021-02-23 00:00:00.000,1,19,60
14611,,4668,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,9,60
14612,,1,2021-02-25 00:00:00.000,2021-02-23 00:00:00.000,1,8,60
14613,,5922,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,9,60
14614,,5923,2021-04-02 00:00:00.000,2021-02-23 00:00:00.000,1,1,60
14615,,1,2021-02-25 00:00:00.000,2021-02-23 00:00:00.000,1,8,60
14616,,1731,2021-03-01 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14617,,1731,2021-02-26 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14618,,1,2021-02-25 00:00:00.000,2021-02-24 00:00:00.000,1,8,60
14619,,3852,2021-02-26 00:00:00.000,2021-02-24 00:00:00.000,1,10,60
14620,,4484,2021-04-22 00:00:00.000,2021-02-24 00:00:00.000,1,9,60
14621,,1786,2021-02-26 00:00:00.000,2021-02-24 00:00:00.000,1,9,60
14622,,2839,2021-02-24 00:00:00.000,2021-02-20 00:00:00.000,1,10,60
14623,,2839,2021-02-24 00:00:00.000,2021-02-20 00:00:00.000,1,10,60
14624,,2839,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14625,,2839,2021-02-24 00:00:00.000,2021-02-22 00:00:00.000,1,10,60
14626,,2839,2021-02-24 00:00:00.000,2021-02-21 00:00:00.000,1,10,60
14627,,2839,2021-02-24 00:00:00.000,2021-02-06 00:00:00.000,1,10,60
14628,,893,2021-02-04 00:00:00.000,2021-02-24 00:00:00.000,1,12,60
14629,,3806,2021-02-26 00:00:00.000,2021-02-24 00:00:00.000,1,19,60
14630,,3995,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14631,,2839,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14632,,2839,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14633,,2839,2021-02-24 00:00:00.000,2021-02-23 00:00:00.000,1,10,60
14634,,1731,2021-02-26 00:00:00.000,2021-02-24 00:00:00.000,1,10,60
14635,,2839,2021-02-24 00:00:00.000,2021-02-24 00:00:00.000,1,10,60
14636,,1,2021-02-25 00:00:00.000,2021-02-24 00:00:00.000,1,8,60
14637,,734,2021-02-25 00:00:00.000,2021-02-24 00:00:00.000,1,19,60
14638,,3806,2021-02-26 00:00:00.000,2021-02-24 00:00:00.000,1,19,60
14639,,1,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14640,,1,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14641,,1,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14642,,312,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000,1,9,60
14643,,5934,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,9,60
14644,,1,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14645,,426,2021-02-25 00:00:00.000,2021-02-24 00:00:00.000,1,10,60
14646,,312,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000,1,9,60
14647,,4961,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,9,60
14648,,3738,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,19,60
14649,,312,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000,1,9,60
14650,,1,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14651,,1,2021-03-01 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14652,,1,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,8,60
14653,,734,2021-03-02 00:00:00.000,2021-02-26 00:00:00.000,1,19,60
14654,,734,2021-03-02 00:00:00.000,2021-02-26 00:00:00.000,1,19,60
14655,,312,2021-02-26 00:00:00.000,2021-02-25 00:00:00.000,1,9,60
14656,,1,2021-03-01 00:00:00.000,2021-02-26 00:00:00.000,1,8,60
14657,,5939,2021-03-01 00:00:00.000,2021-02-26 00:00:00.000,1,19,60
14658,,1731,2021-03-01 00:00:00.000,2021-02-26 00:00:00.000,1,10,60
14659,,1,2021-03-01 00:00:00.000,2021-02-27 00:00:00.000,1,8,60
14660,,1,2021-03-01 00:00:00.000,2021-02-27 00:00:00.000,1,8,60
14661,,1,2021-03-01 00:00:00.000,2021-02-27 00:00:00.000,1,8,60
14662,,1,2021-03-01 00:00:00.000,2021-02-27 00:00:00.000,1,8,60
14663,,1,2021-03-01 00:00:00.000,2021-02-27 00:00:00.000,1,8,60
14664,,3738,2021-03-01 00:00:00.000,2021-02-28 00:00:00.000,1,19,60
14665,,893,2021-02-04 00:00:00.000,2021-02-28 00:00:00.000,1,12,60
14666,,1,2021-03-01 00:00:00.000,2021-02-28 00:00:00.000,1,8,60
14667,,430,,2021-02-28 00:00:00.000,1,1,85
14668,,1731,2021-03-01 00:00:00.000,2021-02-28 00:00:00.000,1,10,60
14669,,734,2021-03-01 00:00:00.000,2021-02-28 00:00:00.000,1,19,60
14670,,1731,2021-03-01 00:00:00.000,2021-03-01 00:00:00.000,1,10,60
14671,,312,2021-03-01 00:00:00.000,2021-02-26 00:00:00.000,1,9,60
14672,,5714,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,9,60
14673,,1,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,8,60
14674,,1731,2021-03-03 00:00:00.000,2021-03-01 00:00:00.000,1,10,60
14675,,2839,2021-03-01 00:00:00.000,2021-02-26 00:00:00.000,1,10,60
14676,,734,2021-03-03 00:00:00.000,2021-03-01 00:00:00.000,1,19,60
14677,,312,2021-03-01 00:00:00.000,2021-02-27 00:00:00.000,1,9,60
14678,,3995,2021-03-01 00:00:00.000,2021-02-26 00:00:00.000,1,10,60
14679,,1,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,8,60
14680,,312,2021-03-01 00:00:00.000,2021-03-01 00:00:00.000,1,9,60
14681,,1,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,8,60
14682,,1,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,8,60
14683,,1,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,8,60
14684,,1,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,8,60
14685,,3806,2021-03-02 00:00:00.000,2021-03-02 00:00:00.000,1,19,60
14686,,3081,2021-03-02 00:00:00.000,2021-03-02 00:00:00.000,1,9,60
14687,,312,2021-03-02 00:00:00.000,2021-03-01 00:00:00.000,1,9,60
14688,,1,2021-03-02 00:00:00.000,2021-03-02 00:00:00.000,1,8,60
14689,,312,2021-03-02 00:00:00.000,2021-02-28 00:00:00.000,1,9,60
14690,,312,2021-03-02 00:00:00.000,2021-03-02 00:00:00.000,1,9,60
14691,,2425,,2021-03-02 00:00:00.000,1,12,25
14692,,312,2021-03-02 00:00:00.000,2021-03-02 00:00:00.000,1,9,60
14693,,312,2021-03-02 00:00:00.000,2021-03-02 00:00:00.000,1,9,60
14694,,1,2021-03-03 00:00:00.000,2021-03-02 00:00:00.000,1,8,60
14695,,734,2021-03-03 00:00:00.000,2021-03-02 00:00:00.000,1,19,60
14696,,5955,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,9,60
14697,,1731,2021-03-05 00:00:00.000,2021-03-03 00:00:00.000,1,10,60
14698,,1,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,8,60
14699,,1731,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,10,60
14700,,1,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,8,60
14701,,734,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14702,,2312,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14703,,3738,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14704,,3738,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14705,,3738,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14706,,3738,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14707,,734,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,19,60
14708,,1,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,8,60
14709,,1,2021-04-01 00:00:00.000,2021-03-03 00:00:00.000,1,8,60
14710,,4198,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,9,60
14711,,3717,2021-03-04 14:03:43.327,2021-03-03 00:00:00.000,1,9,60
14712,,5962,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,9,60
14713,,2839,2021-03-03 00:00:00.000,2021-03-03 00:00:00.000,1,10,60
14714,,2047,2021-03-02 00:00:00.000,2021-03-03 00:00:00.000,6,1,60
14715,,559,2021-03-02 00:00:00.000,2021-03-03 00:00:00.000,6,1,60
14716,,1,2021-03-04 14:04:08.501,2021-03-03 00:00:00.000,1,8,60
14717,,5105,2021-03-04 14:03:55.859,2021-03-03 00:00:00.000,1,9,60
14718,,1,2021-03-04 14:04:18.970,2021-03-03 00:00:00.000,1,8,60
14719,,1,2021-03-04 14:04:29.560,2021-03-03 00:00:00.000,1,8,60
14720,,1,2021-03-04 14:04:40.151,2021-03-03 00:00:00.000,1,8,60
14721,,920,2021-03-01 00:00:00.000,2021-03-04 00:00:00.000,1,17,60
14722,,2839,2021-03-04 14:03:34.788,2021-03-04 00:00:00.000,1,10,60
14723,,3806,2021-03-08 00:00:00.000,2021-03-04 00:00:00.000,1,19,60
14724,,1,2021-03-08 00:00:00.000,2021-03-04 00:00:00.000,1,8,60
14725,,1,2021-03-08 00:00:00.000,2021-03-04 00:00:00.000,1,8,60
14726,,1,2021-03-08 00:00:00.000,2021-03-04 00:00:00.000,1,8,60
14727,,1,2021-03-08 00:00:00.000,2021-03-04 00:00:00.000,1,8,60
14728,,1,2021-03-08 00:00:00.000,2021-03-05 00:00:00.000,1,8,60
14729,,1,2021-03-08 00:00:00.000,2021-03-05 00:00:00.000,1,8,60
14730,,1,2021-03-10 00:00:00.000,2021-03-05 00:00:00.000,1,8,60
14731,,1731,2021-03-08 00:00:00.000,2021-03-05 00:00:00.000,1,9,60
14733,,128,2021-04-01 00:00:00.000,2021-03-05 00:00:00.000,1,9,60
14734,,2839,2021-03-05 00:00:00.000,2021-03-04 00:00:00.000,1,10,60
14735,,2305,2021-03-19 00:00:00.000,2021-03-06 00:00:00.000,1,9,60
14736,,2604,2021-03-08 00:00:00.000,2021-03-06 00:00:00.000,1,19,60
14737,,1,2021-03-08 00:00:00.000,2021-03-06 00:00:00.000,1,8,60
14738,,5967,2021-03-08 00:00:00.000,2021-03-06 00:00:00.000,1,9,60
14739,,5622,2021-03-11 00:00:00.000,2021-03-06 00:00:00.000,1,19,60
14740,,1731,2021-03-08 00:00:00.000,2021-03-06 00:00:00.000,1,10,60
14741,,1731,2021-03-08 00:00:00.000,2021-03-07 00:00:00.000,1,10,60
14742,,1731,2021-03-08 00:00:00.000,2021-03-07 00:00:00.000,1,10,60
14743,,1,2021-03-08 00:00:00.000,2021-03-07 00:00:00.000,1,8,60
14744,,3738,2021-03-08 00:00:00.000,2021-03-08 00:00:00.000,1,19,60
14745,,312,2021-03-08 00:00:00.000,2021-03-08 00:00:00.000,1,9,60
14746,,734,2021-03-10 00:00:00.000,2021-03-08 00:00:00.000,1,19,60
14747,,1,2021-03-10 00:00:00.000,2021-03-08 00:00:00.000,1,8,60
14748,,2839,2021-03-08 00:00:00.000,2021-03-07 00:00:00.000,1,10,60
14749,,2839,2021-03-08 00:00:00.000,2021-03-06 00:00:00.000,1,10,60
14750,,734,2021-03-09 00:00:00.000,2021-03-08 00:00:00.000,1,19,60
14751,,426,2021-03-08 00:00:00.000,2021-03-06 00:00:00.000,1,10,60
14752,,1,2021-03-08 00:00:00.000,2021-03-08 00:00:00.000,1,8,60
14753,,5974,2021-03-08 00:00:00.000,2021-03-08 00:00:00.000,1,9,60
14754,,1,2021-03-09 00:00:00.000,2021-03-08 00:00:00.000,1,8,60
14755,,5975,2021-03-09 00:00:00.000,2021-03-08 00:00:00.000,1,9,60
14756,,4871,2021-03-12 16:24:17.429,2021-03-09 00:00:00.000,1,9,60
14757,,1059,2021-03-10 00:00:00.000,2021-03-09 00:00:00.000,1,9,60
14758,,3016,2021-03-12 16:24:29.881,2021-03-09 00:00:00.000,1,9,60
14759,,1731,2021-03-10 00:00:00.000,2021-03-09 00:00:00.000,1,10,60
14760,,1,2021-03-10 00:00:00.000,2021-03-09 00:00:00.000,1,8,60
14761,,1,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,8,60
14762,,5978,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14763,,1,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,8,60
14764,,1,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,8,60
14765,,312,2021-03-10 00:00:00.000,2021-03-09 00:00:00.000,1,9,60
14766,,312,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14767,,312,2021-03-10 00:00:00.000,2021-03-09 00:00:00.000,1,9,60
14768,,1586,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14769,,1,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,8,60
14770,,75,2021-03-11 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14771,,5980,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14772,,5981,2021-03-11 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14773,,734,2021-03-11 00:00:00.000,2021-03-10 00:00:00.000,1,19,60
14774,,3852,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000,1,10,60
14775,,3738,2021-03-12 16:23:55.933,2021-03-11 00:00:00.000,1,19,60
14776,,3738,2021-03-12 16:23:45.975,2021-03-11 00:00:00.000,1,19,60
14777,,1731,2021-03-12 16:23:04.784,2021-03-11 00:00:00.000,1,10,60
14778,,2839,2021-03-11 00:00:00.000,2021-03-10 00:00:00.000,1,10,60
14779,,1731,2021-03-12 16:23:14.850,2021-03-11 00:00:00.000,1,10,60
14780,,5987,2021-03-12 16:24:05.290,2021-03-11 00:00:00.000,1,9,60
14781,,5988,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000,1,1,60
14782,,1,2021-03-12 16:23:23.540,2021-03-11 00:00:00.000,1,8,60
14783,,1,2021-03-12 16:23:34.060,2021-03-11 00:00:00.000,1,8,60
14784,,312,2021-03-12 16:22:50.772,2021-03-11 00:00:00.000,1,9,60
14785,,5991,,2021-03-12 00:00:00.000,1,9,80
14786,,5992,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,9,60
14787,,1,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,8,60
14788,,4433,,2021-03-12 00:00:00.000,1,12,10
14789,,4433,,2021-03-12 00:00:00.000,1,12,10
14790,,734,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,19,60
14791,,1731,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,10,60
14792,,5995,2021-03-16 00:00:00.000,2021-03-12 00:00:00.000,1,9,60
14793,,5996,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,9,60
14794,,2425,,2021-03-12 00:00:00.000,1,12,10
14795,,1,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,8,60
14796,,5967,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,9,60
14797,,1731,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,10,60
14798,,5999,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,9,60
14799,,1731,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,10,60
14800,,6001,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,9,60
14801,,1,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,8,60
14802,,1,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,8,60
14803,,1,,2021-03-13 00:00:00.000,1,8,85
14804,,276,2021-03-16 00:00:00.000,2021-03-13 00:00:00.000,1,9,60
14805,,1,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,8,60
14806,,1,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,8,60
14807,,1,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,8,60
14808,,1,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,8,60
14809,,1,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,8,60
14810,,734,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,19,60
14811,,734,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,19,60
14812,,1,2021-03-15 00:00:00.000,2021-03-15 00:00:00.000,1,8,60
14813,,1,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,8,60
14814,,312,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,9,60
14815,,734,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,19,60
14816,,2839,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,10,60
